time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1646316000,413.17,408,412.6,5817.39,2387106.38,409.32,direct,
1646319600,409.75,400.46,409.32,15229.75,6163269.58,401.95,direct,
1646323200,405.28,398.49,401.95,30381.88,12238121.66,401.42,direct,
1646326800,402.93,397.71,401.42,6996.51,2807363.02,402.2,direct,
1646330400,403.3,401.05,402.2,4943.42,1988517.53,402.31,direct,
1646334000,402.57,399.92,402.31,4593.18,1843520.6,401.03,direct,
1646337600,401.35,397.79,401.03,8744.33,3496465.46,398.73,direct,
1646341200,400.58,397.63,398.73,3976.24,1587340.78,400,direct,
1646344800,403.25,400,400,3756.05,1509921.29,402.56,direct,
1646348400,404.17,402.03,402.56,4360.49,1757432.11,402.77,direct,
1646352000,403.71,391.69,402.77,8494.42,3382581.24,393.55,direct,
1646355600,394.51,388.9,393.55,9174.06,3585204.56,391.63,direct,
1646359200,393.68,390.37,391.63,3255.86,1275794.61,392.85,direct,
1646362800,393.94,391.2,392.85,3546.62,1392728.51,393.94,direct,
1646366400,395.41,392.21,393.94,3834.33,1507838.22,395.38,direct,
1646370000,395.23,393.12,395.48,5702.15,2245154.03,393.74,multiply,BTC
1646373600,395.35,393.54,393.54,2574.63,1015987.48,394.57,direct,
1646377200,395.46,393.76,394.57,1940.38,765179.15,394.39,direct,
1646380800,397.4,391.03,394.39,8119.39,3204731.98,395.77,direct,
1646384400,397.41,394.75,395.77,4058.41,1609410.14,396.51,direct,
1646388000,398.25,397.04,396.34,5336.63,2121976.01,397.62,multiply,BTC
1646391600,398.17,396.02,397.38,4253.24,1689514.55,396.91,direct,
1646395200,397.94,394.2,396.91,3645.25,1442979.98,395.14,direct,
1646398800,398.02,393.82,395.14,7538.06,2982000.36,394.53,direct,
1646402400,394.7,387.38,394.53,8921.35,3487073.68,390.38,direct,
1646406000,391.22,387.1,390.38,8478.13,3294879.83,387.2,direct,
1646409600,388.87,385.31,387.2,6347.13,2455515.75,387.99,direct,
1646413200,390.57,387.09,387.99,4414.62,1718864.47,390.14,direct,
1646416800,390.27,387.29,390.14,3492.02,1358858.61,387.44,direct,
1646420400,387.87,380.1,387.44,10094.17,3870355.75,380.38,direct,
1646424000,381.68,376.42,380.38,9406.24,3564293.98,379.26,direct,
1646427600,380.34,376.48,379.26,7333.11,2772506.54,378.14,direct,
1646431200,379.04,372.04,378.14,5270.47,1977912.32,375.33,direct,
1646434800,375.65,372.99,375.33,4372.95,1636208.42,374.15,direct,
1646438400,374.31,368.17,374.15,24645,9119280.83,368.17,direct,
1646442000,372.06,367.19,368.17,6604.44,2447830.4,370.76,direct,
1646445600,372.77,370.46,370.76,4267.51,1586192.71,371.92,direct,
1646449200,374.58,371.45,371.92,5326.71,1987766.8,373.74,direct,
1646452800,373.96,369.3,373.74,7307.6,2716187.58,370.87,direct,
1646456400,373.19,370.76,370.87,2755.18,1025323.52,373.12,direct,
1646460000,375.27,372.93,373.12,4209.35,1575632.09,374.91,direct,
1646463600,378.43,374.46,374.91,4059.31,1529462.97,377.97,direct,
1646467200,380.05,376.07,377.97,3955.47,1494721.92,379.01,direct,
1646470800,379.88,378.75,379.3,5216.85,1979526.72,379.45,multiply,BTC
1646474400,379.83,376.65,379.18,3283.14,1242029.6,379.35,direct,
1646478000,380.74,379.21,379.6,4554.29,1732935.81,380.51,multiply,BTC
1646481600,382.52,380.02,380.23,2406.39,916898.75,380.24,direct,
1646485200,380.28,377.77,380.24,4509.8,1708945.67,378.63,direct,
1646488800,380.3,378.13,378.63,3814.69,1447687.03,379.86,direct,
1646492400,380.74,379.03,379.86,2234.05,848665.08,380.07,direct,
1646496000,385.19,373.93,380.08,54964.71,20853872.61,379.4,multiply,BTC
1646499600,381.5,379.8,379.4,7759.31,2956477.62,381.02,multiply,BTC
1646503200,381.36,380.21,381.02,4777.63,1820284.08,381,multiply,BTC
1646506800,383.3,381.17,381,7314.27,2802719.65,383.19,multiply,BTC
1646510400,387.35,383.02,383.39,5102.01,1966685.81,385.22,direct,
1646514000,385.78,383.41,385.22,3508.62,1350080.1,383.62,direct,
1646517600,386.3,384.48,383.72,3649.46,1403434.98,384.56,multiply,BTC
1646521200,385.1,383.54,384.66,2249.25,864134.21,384.81,direct,
1646524800,387.32,384.17,384.81,3444.08,1327758.97,387.14,direct,
1646528400,385.67,384.53,386.87,3899.24,1501974.03,385.2,multiply,BTC
1646532000,386.2,385.33,385.2,2735.12,1055443.46,385.89,multiply,BTC
1646535600,385.83,382.22,385.62,2207.54,846995.94,382.52,direct,
1646539200,385.63,379.29,382.52,7302.13,2790022.55,383.03,direct,
1646542800,384.1,383.31,383.09,2838.11,1088093.63,383.39,multiply,BTC
1646546400,385.16,383.1,383.22,1755.65,673966.79,383.81,direct,
1646550000,383.29,382.58,383.86,3945.65,1511070.7,382.97,multiply,BTC
1646553600,382.57,380.68,382.57,3351.56,1279438.93,381.02,direct,
1646557200,381.43,377.45,381.02,3793.78,1439800.44,377.45,direct,
1646560800,377.77,372.45,377.45,7581.23,2843169.34,373.93,direct,
1646564400,375.81,372.84,373.93,3732.14,1397028.84,375.75,direct,
1646568000,377.26,374.45,375.75,3448.29,1296623.92,376.45,direct,
1646571600,380.56,376.45,376.45,4897.68,1856164.74,379.18,direct,
1646575200,379.52,377.79,379.18,2479.44,938608.73,378.41,direct,
1646578800,381.13,378.33,378.38,8811.36,3355871.63,380.86,multiply,BTC
1646582400,384.52,379.81,380.92,4204.36,1609629.68,383.66,direct,
1646586000,384.99,381.6,383.66,4535.26,1736866.81,381.82,direct,
1646589600,382.92,379.61,381.82,3057.14,1165223.5,380.53,direct,
1646593200,380.73,376.84,380.53,3658.05,1386226.46,377.43,direct,
1646596800,379.39,376.72,377.43,3142.49,1188111.31,378.62,direct,
1646600400,381.96,378.12,378.62,3622.19,1376665.45,380.04,direct,
1646604000,382.17,380.04,380.04,1711.69,653366.55,380.94,direct,
1646607600,381.78,373.15,380.94,10580.95,3980886.07,374.84,direct,
1646611200,375.32,370.05,374.84,25251.6,9409148.91,372.21,direct,
1646614800,374.72,371.7,372.21,4370.81,1630501.78,372.63,direct,
1646618400,372.63,365.49,372.63,6694.6,2468977.64,367.11,direct,
1646622000,368.91,365.5,367.11,5112.81,1877426.32,368.05,direct,
1646625600,369.74,367.62,368.05,2848.79,1051152.68,369.39,direct,
1646629200,372.84,368.79,369.39,4368.97,1622470.9,371.71,direct,
1646632800,374,371.54,371.71,2477.59,923952.72,373.16,direct,
1646636400,373.79,369.66,373.16,4552.77,1692196.71,370.28,direct,
1646640000,375.7,372.76,370.4,9805.15,3683435.47,375.66,multiply,BTC
1646643600,378.14,374.24,376.09,5376.17,2023957.35,374.59,direct,
1646647200,375.89,372.02,374.59,7955.66,2972113.02,372.5,direct,
1646650800,375.76,372.25,372.5,2174.64,813751.3,375.61,direct,
1646654400,378.87,375.61,375.61,3539.47,1336475.75,377.5,direct,
1646658000,383.17,377.17,377.5,6536.63,2485995.57,382.26,direct,
1646661600,384.67,380.71,382.26,5984.65,2291885.73,380.72,direct,
1646665200,382.63,378.53,380.72,8685.09,3311293.48,382,direct,
1646668800,384.4,377.39,382,6953.92,2651236.12,377.56,direct,
1646672400,378.19,375.52,377.56,8238.04,3106361.65,376.56,direct,
1646676000,377.93,371.17,376.56,8780.67,3276030.39,372.07,direct,
1646679600,372.45,362.82,372.07,11295.03,4151710.07,365.72,direct,
1646683200,379.03,363.82,365.72,13364.11,4951859.84,377.83,direct,
1646686800,385.25,377.43,377.83,14730.75,5623457.07,380.4,direct,
1646690400,385.19,381.06,380.76,12162.77,4647758.08,382.13,multiply,BTC
1646694000,384.41,379.97,381.87,8349.1,3188152.63,380.84,direct,
1646697600,383.96,379.12,380.84,6519.22,2490942.38,381.98,direct,
1646701200,383.61,379.73,381.98,5441.6,2079058.23,381.28,direct,
1646704800,385.43,380.33,381.28,4280.37,1638490.11,383.23,direct,
1646708400,383.4,381.12,383.23,3794.36,1449992.32,382.58,direct,
1646712000,384.63,381.43,382.58,3142.88,1203749.98,381.85,direct,
1646715600,382.55,378.6,381.85,3572.12,1358249.71,381.09,direct,
1646719200,382.34,377.11,381.09,4709.61,1785227.67,379,direct,
1646722800,382.86,378.56,379,3382.99,1286411.51,381.54,direct,
1646726400,386.81,380.62,381.54,9085.71,3491229.96,384.17,direct,
1646730000,386.28,383.37,384.17,3903.64,1502726.97,386.27,direct,
1646733600,388.81,383.68,386.27,4592.85,1772497.01,387.4,direct,
1646737200,387.4,384.6,387.4,4381.92,1691980.45,386.04,direct,
1646740800,387.97,383.74,386.04,4296.55,1657568.88,384.66,direct,
1646744400,385.75,382.99,384.66,5162.43,1984826.11,384.6,direct,
1646748000,385.63,381.91,384.6,9096.93,3490576.91,383.74,direct,
1646751600,384.12,378.16,383.74,8794.4,3352809.74,383.12,direct,
1646755200,384.94,378.66,383.12,8255.46,3149417.64,380.43,direct,
1646758800,384.96,379.71,380.43,6510.26,2497144.29,384.29,direct,
1646762400,387.86,383.67,384.29,7242.58,2796751.87,384.08,direct,
1646766000,384.88,381.84,384.08,5727.59,2194920.11,384.19,direct,
1646769600,384.71,380.98,384.19,7151.91,2737999.13,381.36,direct,
1646773200,381.79,379.8,381.36,3593.74,1369122.19,379.88,direct,
1646776800,381.28,379.97,379.87,5061.37,1927448.56,380.82,multiply,BTC
1646780400,382.71,380.06,380.58,3125.85,1192305.5,381.48,direct,
1646784000,384,381.18,381.48,4239.44,1622080.04,383.62,direct,
1646787600,387.15,383.39,383.62,5476.2,2109424.77,386.82,direct,
1646791200,392.07,388.56,386.31,14310.56,5570657.92,389.27,multiply,BTC
1646794800,406.81,398.44,389.27,22236.58,8881100.12,399.39,multiply,BTC
1646798400,403.7,398.04,399.39,20666.3,8225997.15,398.04,multiply,BTC
1646802000,398.21,394.75,398.21,6627.66,2626968.73,396.02,direct,
1646805600,398.23,394.99,395.85,17480.28,6911755.51,395.4,multiply,BTC
1646809200,398.1,394.62,395.27,6938.24,2751307.33,396.21,direct,
1646812800,399.65,394.51,396.32,21033.81,8329002.59,395.98,multiply,BTC
1646816400,395.76,394.08,395.98,9112.99,3593889.92,394.37,multiply,BTC
1646820000,396.58,393.79,394.18,9724.37,3838201.93,396.32,direct,
1646823600,398.11,394.36,396.32,6934.31,2744171.46,395.55,direct,
1646827200,395.52,391.62,395.38,18359.99,7259419.14,395.39,multiply,BTC
1646830800,396.18,394.02,395.2,5733.23,2265330.67,395.21,direct,
1646834400,396.97,394.67,395.21,6414.46,2538451.34,395.96,direct,
1646838000,397.77,394.85,395.96,5208.75,2063387.7,397.57,direct,
1646841600,395.29,393.1,397.45,12269.04,4844688.4,394.87,multiply,BTC
1646845200,396.24,395.44,394.87,10315.75,4079229.04,395.44,multiply,BTC
1646848800,395.46,392.05,395.44,6666.21,2628082.61,394.24,multiply,BTC
1646852400,394.7,391.18,394.35,5012.99,1972100.72,394.49,direct,
1646856000,395.04,391.06,394.49,4226.22,1659431.44,391.72,direct,
1646859600,392.66,390.66,391.72,2781.73,1089167.7,391.65,direct,
1646863200,392.87,391.2,391.65,2737.73,1073125.84,391.99,direct,
1646866800,394.39,391.45,391.99,2573.03,1011693.11,393.4,direct,
1646870400,394.42,392.59,393.4,4624.43,1819548.22,394.14,direct,
1646874000,394.68,386.73,394.14,8069.73,3146282.25,387.16,direct,
1646877600,388.67,386.38,387.16,4940.61,1914016.85,387.19,direct,
1646881200,388.72,386.76,387.59,6864.84,2656413.52,386.96,multiply,BTC
1646884800,387.32,376.23,386.59,11971.47,4553658.74,376.82,direct,
1646888400,378.01,373.65,376.82,7103.48,2670580.61,374.95,direct,
1646892000,377.76,376.7,375.08,6774.04,2552839.74,376.86,multiply,BTC
1646895600,377.68,375.2,376.86,8877.6,3352507.41,377.64,multiply,BTC
1646899200,379.33,377.06,377.64,9277.86,3501550.64,377.41,multiply,BTC
1646902800,377.72,376.39,377.41,5951.6,2246430.3,377.45,multiply,BTC
1646906400,377.97,376.36,377.36,2662.34,1004505.65,376.73,direct,
1646910000,377.26,375.97,376.83,9645.96,3630770.83,376.4,multiply,BTC
1646913600,378.17,374.12,376.4,13955.13,5222577.93,374.24,multiply,BTC
1646917200,371.4,365.59,374.24,42803.71,15822220.72,369.65,multiply,BTC
1646920800,373.53,368.1,369.65,45145.7,16639599.36,368.58,multiply,BTC
1646924400,367.7,364.95,368.58,45252.91,16531218.57,365.31,multiply,BTC
1646928000,367.68,363.25,365.58,9167.69,3350673.86,366.62,direct,
1646931600,368.38,365.71,366.62,5292,1942384.64,367.35,direct,
1646935200,368.87,366.61,367.35,4026.28,1480132.37,368.64,direct,
1646938800,370.82,368.05,368.64,4375.7,1616724.12,370.65,direct,
1646942400,372.44,369.39,370.65,2809.49,1041194.05,371.73,direct,
1646946000,372.31,370.48,371.73,1990.98,739632.63,370.49,direct,
1646949600,372.73,368.72,370.49,2645.33,981055.22,372.16,direct,
1646953200,373.22,370.9,372.16,2465.76,918223.8,372.13,direct,
1646956800,372.91,369.25,372.13,5488.6,2036533.78,371.01,direct,
1646960400,371.17,366.81,371.01,6890.82,2540133.5,368.04,direct,
1646964000,368.68,365.04,368.04,6050.35,2217236.44,365.38,direct,
1646967600,370.29,368.35,365.24,6884.68,2539966.34,368.93,multiply,BTC
1646971200,367.94,366.36,368.93,5973.51,2190992.62,366.78,multiply,BTC
1646974800,370.36,366.11,366.47,3158.6,1163403.38,370.23,direct,
1646978400,372.7,369.89,370.23,3719.77,1381894.55,372.17,direct,
1646982000,374.6,372.06,372.17,2825.75,1055698.29,373.02,direct,
1646985600,374.19,371.78,373.02,2377.7,887053.2,372.96,direct,
1646989200,374.25,372.15,372.96,2544.86,949788.43,372.81,direct,
1646992800,373.6,372.4,372.81,1796.63,669793.65,372.82,direct,
1646996400,379.37,370.91,372.82,9096.17,3419523.61,377.44,direct,
1647000000,380.1,375.71,377.44,5195.66,1963113.67,376.58,direct,
1647003600,376.75,373.07,376.58,6165.68,2311475.55,374.32,direct,
1647007200,374.95,373.1,374.61,7952.8,2975012.47,374.08,multiply,BTC
1647010800,374.11,370.89,373.98,9039.43,3369722.04,372.81,direct,
1647014400,372.87,369.79,372.81,5857.17,2172661.24,371.39,direct,
1647018000,372.82,370.1,371.39,3792.57,1408190.78,372.63,direct,
1647021600,371.58,370.46,372.68,5565.05,2064872.48,371.04,multiply,BTC
1647025200,371.96,370.23,371.03,2992.05,1110380.82,371.08,direct,
1647028800,372.77,368.63,371.08,3654.43,1355302.29,369,direct,
1647032400,373.8,368.6,369,5529.3,2056766.35,373.22,direct,
1647036000,373.72,372.32,373.14,4246.38,1585956.01,373.48,multiply,BTC
1647039600,374.35,371.91,373.67,2356,879503.82,372.02,direct,
1647043200,375.86,371.66,372.02,3175.4,1190146.47,375.64,direct,
1647046800,377.09,374.98,375.64,2890.53,1087681.77,376.6,direct,
1647050400,376.4,374.92,376.54,6204.48,2327127.37,375.07,multiply,BTC
1647054000,376.39,373.57,375.1,2299.44,862323.08,373.74,direct,
1647057600,376.25,372.87,373.74,2611.54,978842.93,374.7,direct,
1647061200,375.21,371.18,374.7,3711.54,1385963.42,374.68,direct,
1647064800,374.16,373.5,374.6,3212.34,1201440.09,374.01,multiply,BTC
1647068400,375.75,373.55,373.98,2735.56,1025403.37,375.55,direct,
1647072000,377.09,374.15,375.55,2546.17,956611.52,376.73,direct,
1647075600,378.15,376.89,376.7,4898.86,1850769.99,377.8,multiply,BTC
1647079200,378.53,376.6,378.28,1844.54,696182.59,377.51,direct,
1647082800,376.67,375.18,377.58,3576.48,1345608.29,376.24,multiply,BTC
1647086400,378.33,375.71,376.2,2134.82,804376.47,378.16,direct,
1647090000,377.36,375.99,378.2,4765.58,1794434.6,376.54,multiply,BTC
1647093600,377.21,374.72,376.58,2954.04,1110532.35,375.69,direct,
1647097200,378.01,376.49,375.77,3241.3,1223091.43,377.35,multiply,BTC
1647100800,378.26,376.93,377.35,3900.41,1473703.22,377.83,multiply,BTC
1647104400,379.25,376.63,377.93,3387,1279649.47,376.75,direct,
1647108000,377.33,375.91,376.75,1827.74,688311.72,376.57,direct,
1647111600,377.23,376.22,376.49,3415.58,1287009.04,376.81,multiply,BTC
1647115200,377.65,376.13,376.81,2935.24,1105516.89,376.64,multiply,BTC
1647118800,376.21,374.73,376.64,3535.31,1325470.27,374.92,multiply,BTC
1647122400,375.94,374.96,374.92,3911.43,1467079.11,375.07,multiply,BTC
1647126000,372.22,371.68,375.07,4879.65,1815937.51,372.15,multiply,BTC
1647129600,374.9,371.5,372.46,3881.74,1447747.74,373.42,direct,
1647133200,377,373.35,373.42,3860.6,1450246.81,375.11,direct,
1647136800,376.54,374.89,375.11,2099.37,789144.79,375.8,direct,
1647140400,376.42,375.63,375.8,1461.83,549708.54,376.18,direct,
1647144000,377.25,375.38,376.18,1864.88,702167.28,375.38,direct,
1647147600,375.83,375.09,375.38,1337.82,502447.37,375.43,direct,
1647151200,375.65,374.76,375.43,2130.35,799467.14,375.55,direct,
1647154800,375.91,374.43,375.55,1719.37,645404.89,374.72,direct,
1647158400,374.87,372.05,374.72,3116.48,1163919.04,372.11,direct,
1647162000,372.56,370.83,372.11,2200.1,817676.03,371.4,direct,
1647165600,372.24,371.17,371.4,1661.3,617566.84,372.18,direct,
1647169200,373.2,370.4,372.18,2968.33,1103121.26,371.07,direct,
1647172800,371.76,368.34,371.07,3899.15,1440634.88,368.8,direct,
1647176400,372.84,368.35,368.8,4572.47,1698440.89,371.3,direct,
1647180000,372.5,371.21,371.35,6535.57,2426084.69,371.21,multiply,BTC
1647183600,372.79,370.89,370.98,3369.79,1253713.56,371.15,direct,
1647187200,372.23,370.78,371.15,1688.4,627309.12,371.9,direct,
1647190800,372.63,371.08,371.9,2115.52,786645.05,372.12,direct,
1647194400,373.91,372.39,372.13,7976.97,2977990.41,373.32,multiply,BTC
1647198000,373.72,371.25,373.27,2102.36,783814.27,371.25,direct,
1647201600,371.33,369.45,371.25,4635.2,1715060.52,369.89,direct,
1647205200,371.19,369.19,369.89,1869.9,692580.14,370.71,direct,
1647208800,371.34,361.77,370.71,6960.55,2548525.64,362.33,direct,
1647212400,363.02,360.09,362.33,11223.89,4055676.4,361.36,direct,
1647216000,362.86,359.52,361.36,9161.13,3311847.73,362.61,direct,
1647219600,365.04,362.31,362.61,7271.34,2643968.99,363.92,direct,
1647223200,364.95,363.21,363.92,3536.74,1287773.92,364.12,direct,
1647226800,365.2,363,364.12,3269.3,1191056.76,365.03,direct,
1647230400,371.79,364.86,365.03,10649.12,3933307.9,368.77,direct,
1647234000,369.19,367.31,368.77,3842.67,1414628.05,367.79,direct,
1647237600,369.5,367.57,367.79,4707.76,1733863.42,368.13,direct,
1647241200,370.4,368.03,368.13,4450.38,1642343.58,369.62,direct,
1647244800,371.02,369.39,369.62,3642.39,1347827.19,370.21,direct,
1647248400,371.48,369.67,370.21,3664.19,1357430.64,370.09,direct,
1647252000,370.72,368.95,370.09,2451.91,906663.07,369.72,direct,
1647255600,369.93,368.19,369.72,2469.54,910841.38,368.4,direct,
1647259200,369.08,366.73,368.4,4572.12,1680971.05,367.86,direct,
1647262800,369.88,366.78,367.86,4862.24,1790032.89,368.7,direct,
1647266400,369.7,367.35,368.7,6904,2544473.49,369.29,direct,
1647270000,370.29,367.3,369.29,3174.08,1170572.27,368.17,direct,
1647273600,368.92,367.26,368.17,2405.81,885762.92,367.32,direct,
1647277200,367.32,364.87,367.32,5431.16,1987896.28,366.15,direct,
1647280800,366.27,363.62,366.15,4768.2,1741569.86,365.34,direct,
1647284400,366.03,364.61,365.34,3385.45,1237138.49,365.89,direct,
1647288000,366.68,364.92,365.89,3281.06,1200813.72,365.19,direct,
1647291600,366.51,364.88,365.02,3608.08,1321705.56,366.32,multiply,BTC
1647295200,373.67,367.9,366.32,13282.62,4927608.26,370.98,multiply,BTC
1647298800,374.08,369.69,369.69,4866.64,1813311.32,373.49,direct,
1647302400,374.85,371.88,373.49,5417.34,2021806.12,373,direct,
1647306000,373.25,368,373,4815.56,1779798.14,368.3,direct,
1647309600,369.91,368.09,368.3,4191.46,1546952.21,368.85,direct,
1647313200,369.6,366.51,368.85,4055.29,1491289.35,367.19,direct,
1647316800,367.7,366.66,367.19,1922.3,705843.3,367.11,direct,
1647320400,367.11,365.87,367.11,2449.88,897495.11,366.59,direct,
1647324000,367.95,366.1,366.59,2576.54,945880.65,366.53,direct,
1647327600,366.53,361.9,366.53,6301.29,2291709.27,364.18,direct,
1647331200,364.18,362.66,364.18,5409.01,1965112.05,363.57,direct,
1647334800,364.91,362.23,363.57,4189.3,1525290.08,364.4,direct,
1647338400,365.88,364.4,364.4,3982.47,1454722.07,365.52,direct,
1647342000,366.29,364.64,365.52,3409.34,1246146.86,365.3,direct,
1647345600,367.11,364.81,365.3,4530.5,1659976.14,367.11,direct,
1647349200,367.17,363.57,367.11,7969.55,2910660.07,365.64,direct,
1647352800,369.21,365.37,365.64,9581.01,3521613.09,368.45,direct,
1647356400,370.64,368.05,368.45,5095.92,1882375.37,368.81,direct,
1647360000,372.6,367.89,368.81,5286.92,1957767.36,370.68,direct,
1647363600,371.29,369.41,370.68,4152.18,1536606.36,370.91,direct,
1647367200,372.9,370.35,370.91,5518.87,2048467.76,372.48,direct,
1647370800,374.41,372.26,372.48,7568.33,2827117.26,373.51,direct,
1647374400,374.83,371.36,373.51,5171.35,1924434.37,371.63,direct,
1647378000,373.28,370.89,371.63,2811.56,1046403.2,373.17,direct,
1647381600,374.46,371.52,373.17,4884.61,1820701.58,372.19,direct,
1647385200,373.7,370.05,372.19,8654.97,3216006.35,371.76,direct,
1647388800,372.92,370.78,371.76,4463.36,1659244.17,371.17,direct,
1647392400,375.37,370.54,371.17,7997.37,2985691.8,374.4,direct,
1647396000,383.41,374.27,374.4,15792.97,6007555.36,379.45,direct,
1647399600,379.86,369.62,379.45,14709.72,5493935.59,370.77,direct,
1647403200,370.8,367.98,370.77,5472.14,2019850.66,368.86,direct,
1647406800,370.8,368.21,368.86,4313.73,1593332.79,370.2,direct,
1647410400,373.42,370.03,370.2,5306.49,1972818.21,373.3,direct,
1647414000,373.3,371.34,373.3,3047.62,1134358.5,372.38,direct,
1647417600,377.94,372.36,372.38,8972.72,3365263.74,377.43,direct,
1647421200,379.72,376.75,377.43,5588.2,2114200.89,378.02,direct,
1647424800,379.37,376.35,378.02,3622.78,1368548.56,377.18,direct,
1647428400,379.16,376.53,377.18,3447.79,1302670.47,377.64,direct,
1647432000,378.57,375.99,377.64,3395.04,1280180.17,376.06,direct,
1647435600,377.56,375.16,376.06,5318.73,2000688.65,377.2,direct,
1647439200,381.33,376.52,377.2,6256.15,2374003.22,379.44,direct,
1647442800,380.03,378.08,379.44,3521.09,1334772.75,378.54,direct,
1647446400,379.88,375.29,378.54,7659.21,2884863.94,376.72,direct,
1647450000,379,375.46,376.72,4918.99,1854503.68,377.67,direct,
1647453600,377.96,372.06,377.67,9948.02,3731477.52,376.42,direct,
1647457200,384.04,375.78,376.42,10040.93,3829621.44,383.51,direct,
1647460800,386.44,382.94,383.51,6833.7,2632190.65,386.02,direct,
1647464400,386.85,384.17,386.02,3421.89,1318633.61,384.77,direct,
1647468000,385.13,383.02,384.77,3823.03,1468044.88,383.21,direct,
1647471600,386.12,382.59,383.21,4383.82,1686926.39,385.68,direct,
1647475200,386.63,383.05,385.68,6190.15,2380115.53,384.29,direct,
1647478800,385.78,381.9,384.29,3835.89,1471790.47,384.87,direct,
1647482400,384.61,383.46,384.87,6214.43,2388080.85,384.28,multiply,BTC
1647486000,384.25,383.16,384.24,3199.42,1227590.64,383.59,direct,
1647489600,387.69,386.33,383.56,4329.85,1677211.07,387.36,multiply,BTC
1647493200,388.79,386.09,387.16,6002.19,2326591.2,386.2,direct,
1647496800,387.42,383.94,386.2,3997.55,1541220.41,385.49,direct,
1647500400,385.9,383.82,385.49,7707.84,2966608.18,384.88,multiply,BTC
1647504000,385.42,384.35,384.79,2077.54,799652.84,385.1,direct,
1647507600,385.96,384.34,385.1,2963.66,1141336.4,385.54,direct,
1647511200,385.54,383,385.54,4743.69,1820763.68,384.73,direct,
1647514800,385.24,383.6,384.73,3208.2,1233752.85,384.99,direct,
1647518400,393.77,384.8,384.99,12683.97,4950737.81,391.45,direct,
1647522000,393.71,389.82,391.45,7016.29,2745226.22,391.01,direct,
1647525600,391.97,386.55,391.01,5094.5,1981540.25,387.19,direct,
1647529200,389.05,387.19,387.19,3920.39,1521510.24,387.51,direct,
1647532800,389.5,387.06,387.51,2931.3,1138349.55,388.19,direct,
1647536400,389.09,386.1,388.19,3324.39,1289571.08,388.94,direct,
1647540000,389.41,388.01,388.94,1803.28,701044.81,388.37,direct,
1647543600,390.22,388.37,388.37,2790.35,1086573.09,389.66,direct,
1647547200,389.84,387.36,389.66,2200.31,853764.81,387.55,direct,
1647550800,390.87,390.05,387.66,2825.53,1102088.6,390.05,multiply,BTC
1647554400,391.56,389.84,390.05,3532.82,1383163.23,391.52,multiply,BTC
1647558000,392.12,390.89,391.52,5478.53,2147794.1,392.04,multiply,BTC
1647561600,392.8,386.38,392.14,6440.14,2508813.48,386.6,direct,
1647565200,388.01,386.05,386.6,4801.45,1858788.89,387.86,direct,
1647568800,387.98,385.02,387.86,2965.41,1144282.46,385.23,direct,
1647572400,385.79,384.23,385.23,2986.81,1150207.56,385.39,direct,
1647576000,386.52,384.44,385.39,2713.29,1046165.53,386.09,direct,
1647579600,388.2,386.09,386.09,4321.74,1672973.99,388.02,direct,
1647583200,388.98,387.18,388.02,3951,1533738.82,387.78,direct,
1647586800,388.21,386.64,387.78,3533.73,1368568.68,387.12,direct,
1647590400,389.83,386.69,387.12,4422.27,1717720.1,388.23,direct,
1647594000,389.04,385.95,388.23,3896.7,1509858.23,386.09,direct,
1647597600,385.7,384.73,386.31,5879.95,2266476.36,385.46,multiply,BTC
1647601200,386.59,385.46,385.46,5065.89,1955539.68,386.02,multiply,BTC
1647604800,387.62,385.37,385.9,3242.67,1254172.78,386.61,direct,
1647608400,388.78,385.72,386.61,4992.43,1934055.81,388.6,direct,
1647612000,390.29,388.31,388.6,6443.73,2509309.3,389.62,direct,
1647615600,394.36,389.56,389.62,6503.32,2546916.72,393.46,direct,
1647619200,397.47,393.46,393.46,9508.83,3760690.06,394.8,direct,
1647622800,398.24,394.69,394.8,4257.22,1688769.82,397.24,direct,
1647626400,398.36,395.76,397.24,3269.85,1297804.35,396.09,direct,
1647630000,399.67,395.66,396.09,4540.07,1804899.38,399.58,direct,
1647633600,400.87,397.34,399.58,7290.6,2909272.69,397.41,direct,
1647637200,398.36,396.07,397.41,2777.02,1102177.2,397.08,direct,
1647640800,397.74,395.77,397.08,2188.42,868105.85,396,direct,
1647644400,398.02,395.91,396,2704.46,1075339.18,397.44,direct,
1647648000,400.2,397.27,397.44,3504,1398664.02,400.01,direct,
1647651600,400.9,398.48,400.01,2988.69,1193802.25,400.33,direct,
1647655200,400.33,398.37,400.33,2905.54,1159251.5,399.21,direct,
1647658800,399.68,398.22,399.23,8130.08,3239568.8,398.47,multiply,BTC
1647662400,399.02,397.41,398.55,2357.24,938861.39,397.85,direct,
1647666000,397.55,396.88,397.67,2779.94,1104814.6,397.42,multiply,BTC
1647669600,398.38,397.18,397.5,1636.11,650803.31,397.59,direct,
1647673200,396.13,395.38,397.54,5177.36,2047883.68,395.55,multiply,BTC
1647676800,397.14,396.3,395.55,3031.32,1203725.53,397.1,multiply,BTC
1647680400,399.35,396.68,397.1,5065.16,2022755.37,399.35,multiply,BTC
1647684000,399.68,398.84,399.35,3531.28,1409602.47,399.18,multiply,BTC
1647687600,402.09,399.37,399.18,12274.58,4924681.21,401.21,multiply,BTC
