time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1637254800,58106.4,56711.57,57323.69,6971.3,399667846,57687.66,direct,
1637258400,58096.68,57546.42,57687.66,2117.38,122417728.8,58033.91,direct,
1637262000,58338.06,57790.86,58033.91,2204.7,128097398.3,57959.76,direct,
1637265600,58526.14,57638.69,57959.76,3447.48,200505300.4,57998.83,direct,
1637269200,58273.39,57447.38,57998.83,1712.82,99099489.81,57608.06,direct,
1637272800,57672.93,56603.36,57608.06,2809.28,160434481.5,56646.34,direct,
1637276400,57005.46,56535.61,56646.34,2462.92,139765652.2,56930.68,direct,
1637280000,57518.07,56722.7,56930.68,2404.78,137545793,57507.79,direct,
1637283600,57532.24,56662.61,57507.79,1849.62,105501467.2,56727.92,direct,
1637287200,56968.74,55901.13,56727.92,3908.05,220390174.2,56071.99,direct,
1637290800,56242.88,55655.03,56071.99,2027.37,113366379.6,55927.41,direct,
1637294400,56332.78,55872.37,55927.41,1272.96,71417385.48,56287.22,direct,
1637298000,56540.33,56075.4,56287.22,1031.07,58098543.47,56451.29,direct,
1637301600,56503.17,56170.49,56451.29,915.03,51562289.78,56324.01,direct,
1637305200,56462.24,55918.01,56324.01,1205.85,67610328.33,56058.07,direct,
1637308800,57418.79,56047.35,56058.07,1583.68,90210054.75,57077.39,direct,
1637312400,57509.58,57011.63,57077.39,955.07,54666081.76,57071.41,direct,
1637316000,57096.13,56747.66,57071.41,676.5,38487224.14,56940.82,direct,
1637319600,57222.77,56558.32,56940.82,1200.3,68246410.9,57046.08,direct,
1637323200,57395.75,56946.95,57046.08,1205.8,68983821.27,56946.95,direct,
1637326800,57757.49,56779.17,56946.95,2054.58,117964697.3,57673.47,direct,
1637330400,58148.13,57646.74,57673.47,2232.12,129198747.4,58054.2,direct,
1637334000,58229.57,57714.43,58054.2,2031.29,117697155,57963.63,direct,
1637337600,58306.09,57849.51,57963.63,2448.31,142135005.3,58237.07,direct,
1637341200,58403.92,58024.74,58237.07,1713.34,99783681.6,58062.45,direct,
1637344800,58146.32,57841.73,58062.45,1130.6,65557267.5,57945.8,direct,
1637348400,58159.74,57780.85,57945.8,1105.89,64110195.7,58138.08,direct,
1637352000,58191.31,57779.48,58138.08,1428.07,82789710.43,57869.25,direct,
1637355600,57983.65,57608.14,57869.25,1155.45,66794643.86,57883.37,direct,
1637359200,58049.26,57776.45,57883.37,707.1,40970159.01,57886.13,direct,
1637362800,58186.53,57807.77,57886.13,590.56,34257373.88,58136.22,direct,
1637366400,58620.98,58022.39,58136.22,1084.13,63298350.19,58304.35,direct,
1637370000,58928.59,58261.69,58304.35,875.31,51418768.45,58886.58,direct,
1637373600,59044.97,58823.65,58886.58,972.43,57293956.03,58876.82,direct,
1637377200,58908.46,58527.95,58876.82,660.46,38776803.13,58590.25,direct,
1637380800,58652.52,58443.85,58590.25,576.71,33750727.77,58578.31,direct,
1637384400,58639.95,58347.62,58578.31,402.15,23543889.46,58481.49,direct,
1637388000,58878.58,58402.98,58481.49,476.89,27983177.32,58706.82,direct,
1637391600,58754.91,58436.82,58706.82,365.21,21405557.07,58465.86,direct,
1637395200,58720.27,58406.38,58465.86,343.06,20094559.28,58556.52,direct,
1637398800,58720.1,58453.44,58556.52,243.07,14243526.62,58566.38,direct,
1637402400,58807.72,58443.63,58566.38,407.89,23911970.32,58553.54,direct,
1637406000,58728.26,58483.09,58553.54,299.33,17546926.53,58698.94,direct,
1637409600,58884.29,58545.16,58698.94,381.79,22417658.46,58633.2,direct,
1637413200,58747.93,58457.32,58633.2,383.65,22483445.86,58535.55,direct,
1637416800,58754.43,58401.67,58535.55,460.32,26949362.26,58433.9,direct,
1637420400,58478.42,57588.52,58433.9,1731.52,100318038.8,57692.5,direct,
1637424000,57985.04,57450.63,57692.5,1091.07,62969784.48,57861.39,direct,
1637427600,57996.7,57692.3,57861.39,554.84,32074514.93,57986.11,direct,
1637431200,59689.41,57912.83,57986.11,2286.04,135217580.8,59496.66,direct,
1637434800,59571.72,59299.67,59496.66,687.57,40861183.43,59501.37,direct,
1637438400,59593.01,59387.44,59501.37,589.09,35038792.47,59486.26,direct,
1637442000,59702.67,59420.23,59486.26,565.58,33705797.9,59666.33,direct,
1637445600,59780.4,59593.75,59666.33,679.03,40536332.34,59764.96,direct,
1637449200,59901.9,59582.92,59764.96,656.56,39234469.76,59769.66,direct,
1637452800,59824.18,59384.49,59769.66,658.39,39245272.61,59421.57,direct,
1637456400,59499.26,59325.33,59421.57,352.02,20914619.92,59396.15,direct,
1637460000,59411.37,58798.01,59396.15,801.84,47376896.74,59135.06,direct,
1637463600,59248.36,58635.46,59135.06,618.24,36425968.5,58743.71,direct,
1637467200,59008.12,58663.14,58743.71,522.15,30722917.24,58675.55,direct,
1637470800,59077.09,58641.73,58675.55,451.66,26592672.65,59077.09,direct,
1637474400,59278.93,58934.03,59077.09,361.33,21350787.98,59261.64,direct,
1637478000,59271.79,59052.21,59261.64,272.61,16127431.59,59058.73,direct,
1637481600,59158.87,58740.29,59058.73,461.01,27172302.49,58806.57,direct,
1637485200,59013.87,58773.95,58806.57,309.7,18249211.99,58968.68,direct,
1637488800,59035.63,58575.6,58968.68,426.68,25087797.02,58883.81,direct,
1637492400,59392.88,58652.57,58883.81,769.67,45414331.5,58774.03,direct,
1637496000,59353.5,58749.7,58774.03,658.54,38947297.09,59138.59,direct,
1637499600,59146.33,58897.06,59138.59,538.75,31796488.08,58913.04,direct,
1637503200,59112.2,58793.18,58913.04,662.52,39037160.72,58985.19,direct,
1637506800,59335.96,58887.92,58985.19,696.32,41161705.52,59298.97,direct,
1637510400,59980.95,59221.39,59298.97,1462.08,87127482.5,59936.78,direct,
1637514000,60058.65,59508.27,59936.78,1167.57,69783537.55,59535.87,direct,
1637517600,59606.02,59369.33,59535.87,776.41,46211965.95,59528.36,direct,
1637521200,59629.67,59298.19,59528.36,536.05,31864487.9,59390.62,direct,
1637524800,59759.43,59356.27,59390.62,475.53,28306083.07,59692.82,direct,
1637528400,59734.07,59464.34,59692.82,482.54,28748350.58,59554.18,direct,
1637532000,59585.79,59005.59,59554.18,580.51,34422959.95,59180.32,direct,
1637535600,59329.99,58613.31,59180.32,948.6,55957327.03,58700.83,direct,
1637539200,58806.35,58069.08,58700.83,1711.81,99874349.56,58207.52,direct,
1637542800,58311.32,57765.55,58207.52,1343.96,78019116.16,58117.78,direct,
1637546400,58177.42,57410.41,58117.78,1735,100174125.8,57764.63,direct,
1637550000,57853.19,57191.89,57764.63,1964.53,112930279.9,57448.54,direct,
1637553600,57586.74,57124.21,57448.54,881.7,50589852.76,57139.18,direct,
1637557200,57505.49,56872.06,57139.18,1388.15,79396167.84,57503.87,direct,
1637560800,57535.29,57133.49,57503.87,789.8,45279579.28,57377.79,direct,
1637564400,57807.72,57335.94,57377.79,704.64,40578070.71,57335.94,direct,
1637568000,57631.96,57323.89,57335.94,506.71,29128043.4,57437.59,direct,
1637571600,57886.5,57213.91,57437.59,770.05,44323739.44,57216.61,direct,
1637575200,57451.6,57059.94,57216.61,660.55,37849291.19,57418.68,direct,
1637578800,57582.67,57232.27,57418.68,525.92,30217789.5,57246.7,direct,
1637582400,58071.24,57133.54,57246.7,1389.18,79880884.78,57243.04,direct,
1637586000,59391.98,56669.05,57243.04,4179.67,243831568.8,58934.68,direct,
1637589600,59061.24,58234.13,58934.68,2301.4,134677513.4,58306.81,direct,
1637593200,58486.29,58012.19,58306.81,1689.25,98385903.98,58231.91,direct,
1637596800,58281.96,57683.55,58231.91,1675.89,97109984.56,57763.39,direct,
1637600400,57799.86,57347.13,57763.39,1828.47,105185024.2,57459.42,direct,
1637604000,57473.86,56476.82,57459.42,2879.89,163918878.6,56515.29,direct,
1637607600,57120.4,55866.07,56515.29,4280.69,241372861,56020.59,direct,
1637611200,56389.88,55755.33,56020.59,3154.62,176910673.7,55912.23,direct,
1637614800,56457.21,55673.01,55912.23,2512.25,140636176.5,56294.06,direct,
1637618400,56750.31,56138.4,56294.06,1251.56,70654883.06,56745.13,direct,
1637622000,56746.15,56274.94,56745.13,1245.42,70301331.11,56303.06,direct,
1637625600,56849.42,56031.15,56303.06,1265.99,71487334.87,56626.43,direct,
1637629200,56957.87,56508.29,56626.43,955.33,54205827.09,56889.22,direct,
1637632800,56979.8,56677.79,56889.22,990.91,56309593.97,56942.16,direct,
1637636400,57261.92,56836.42,56942.16,907.06,51768288.89,56969.71,direct,
1637640000,57047.82,56812.85,56969.71,806.33,45934908.63,56824.93,direct,
1637643600,56867.49,56396.92,56824.93,1096.58,62061293.27,56560.61,direct,
1637647200,56649.51,56214.78,56560.61,1322.54,74555637.43,56394.62,direct,
1637650800,56405.94,55876.59,56394.62,1299.65,72883023.88,56036.42,direct,
1637654400,56400.42,55757.65,56036.42,1707.4,95677584.19,56260.71,direct,
1637658000,57333.33,55485.59,56260.71,5161.04,290749497,56644.35,direct,
1637661600,57709.66,56321.22,56644.35,3637.91,207626638.5,56371.49,direct,
1637665200,56561.26,55954.2,56371.49,1530.32,86048554.06,56130.63,direct,
1637668800,56452.16,56110.29,56130.63,891.65,50166542.16,56307.74,direct,
1637672400,56927.67,56304.36,56307.74,1295.54,73489251.19,56787.24,direct,
1637676000,57699.57,56644.71,56787.24,2432.78,138833948.1,57698.64,direct,
1637679600,57737.02,56872.13,57698.64,2456.78,140735022,56898.96,direct,
1637683200,57584.91,56897.01,56898.96,2031.7,116411246.3,57468.98,direct,
1637686800,57678.1,57259.6,57468.98,1560.7,89671980.22,57271.2,direct,
1637690400,57578.3,57151.78,57271.2,1130.36,64755936.39,57443.77,direct,
1637694000,57842.54,57246.91,57443.77,1563.17,89897195.46,57797.37,direct,
1637697600,57873.48,57414.4,57797.37,1508.2,86873847.66,57866.86,direct,
1637701200,57873.77,57559.79,57866.86,1157.39,66742974.78,57706.05,direct,
1637704800,57743.16,57479.62,57706.05,562.5,32421294.46,57587.76,direct,
1637708400,57759.09,57498.3,57587.76,599.4,34541528.51,57566.6,direct,
1637712000,57740.34,57520.29,57566.6,542.87,31281049.63,57544.24,direct,
1637715600,57591.12,57042.48,57544.24,1362.97,78118213.55,57057.76,direct,
1637719200,57126.94,56172.37,57057.76,2131.02,120497534.1,56249.72,direct,
1637722800,56484.02,56247.72,56249.72,1441.05,81250788.53,56422.64,direct,
1637726400,56769.22,56379,56422.64,705.73,39925405.04,56582.61,direct,
1637730000,56805,56511.23,56582.61,926.04,52468025.14,56627.63,direct,
1637733600,56739.03,56265.97,56627.63,738.76,41738603.56,56623.24,direct,
1637737200,56718.54,56426.71,56623.24,997.21,56403258.84,56527.49,direct,
1637740800,57392.15,56424.47,56527.49,1734.88,98668441.85,56893.71,direct,
1637744400,57009.67,56676.01,56893.71,808.18,45954125.62,56701.22,direct,
1637748000,56880.34,56441.58,56701.22,727.97,41241924.27,56449.86,direct,
1637751600,56772.11,56361.39,56449.86,743.08,42028816,56647.96,direct,
1637755200,56729.65,56429.61,56647.96,783.46,44306372.39,56458.86,direct,
1637758800,56868.25,56049.37,56458.86,1769.95,99843728.83,56059.51,direct,
1637762400,56342.87,55899.88,56059.51,2305.43,129322825.8,56151.17,direct,
1637766000,57164.48,56105.18,56151.17,1972.23,111573659.5,56773.75,direct,
1637769600,56876.51,56597.52,56773.75,1312.5,74457257.81,56632.02,direct,
1637773200,56785.67,56508.12,56632.02,906.18,51318718.7,56554.62,direct,
1637776800,57125.1,56537.1,56554.62,1326.73,75424207.2,56816.94,direct,
1637780400,56905.63,56607.5,56816.94,954.99,54228467.55,56867.31,direct,
1637784000,57449.21,56759.41,56867.31,1613.92,92158452.14,57436.36,direct,
1637787600,57492.32,57233.91,57436.36,1105.31,63396184.72,57328.44,direct,
1637791200,57428.01,56893.33,57328.44,873.64,49935274.32,57015.67,direct,
1637794800,57245.43,56999.7,57015.67,954.04,54475738.61,57175.09,direct,
1637798400,58273.7,57141.88,57175.09,1967.76,113665754.1,58040.3,direct,
1637802000,58277.71,57754.11,58040.3,993.74,57617425.85,57770.98,direct,
1637805600,57869.1,57540.12,57770.98,940.56,54236081.73,57743.47,direct,
1637809200,57816.54,57608.9,57743.47,536.68,30976567.88,57767.99,direct,
1637812800,57825.85,57210.3,57767.99,1078.93,61984862.66,57275.86,direct,
1637816400,57316.42,57056.64,57275.86,766.98,43853665.42,57147.49,direct,
1637820000,57381.09,57118.47,57147.49,980.56,56162466.49,57295.08,direct,
1637823600,57746.07,57294.94,57295.08,662.78,38145645.48,57692.48,direct,
1637827200,57955.52,57619.12,57692.48,629.56,36380683.25,57622.68,direct,
1637830800,57828.9,57393.14,57622.68,711.04,40939028.58,57799.44,direct,
1637834400,58475.25,57772.15,57799.44,1824.2,106134556.2,58023.53,direct,
1637838000,58110.86,57894.12,58023.53,556.42,32258160.22,58037.52,direct,
1637841600,58743.43,57961.5,58037.52,1390.88,81318170.37,58692.99,direct,
1637845200,58879.22,58472.77,58692.99,1536.11,90142007.48,58594.4,direct,
1637848800,58810.3,58521.49,58594.4,997.49,58484054.06,58757.14,direct,
1637852400,59168.72,58642.12,58757.14,1520.52,89535959.12,59100.33,direct,
1637856000,59437.04,58909.23,59100.33,1999.35,118291283.7,59043.19,direct,
1637859600,59289.73,59033.32,59043.19,978.23,57867366.91,59209.31,direct,
1637863200,59277.56,59070.2,59209.31,545.06,32252711.76,59148.68,direct,
1637866800,59295.48,58753.29,59148.68,811.42,47852179.36,58906.37,direct,
1637870400,59132.48,58858.84,58906.37,617.73,36444733.62,58905.57,direct,
1637874000,59081.89,58767.28,58905.57,687.95,40523310.3,58864.1,direct,
1637877600,58942.76,58586.63,58864.1,585.48,34420213.14,58938.05,direct,
1637881200,59357.07,58851.74,58938.05,902.04,53300420.71,58966.99,direct,
1637884800,59201.95,58710.01,58966.99,723.52,42670677.88,58771.55,direct,
1637888400,58935.56,58642.35,58771.55,383.46,22532486.83,58654.49,direct,
1637892000,58678.9,58212.18,58654.49,1043.25,60973185.98,58238.71,direct,
1637895600,58244.41,57914.73,58238.71,1568.21,91121333.25,57955.09,direct,
1637899200,58043.35,57720.25,57955.09,1172.22,67824670.27,57836.4,direct,
1637902800,57885.82,57519.36,57836.4,824.64,47598766.29,57871.27,direct,
1637906400,57951.96,57497.14,57871.27,1097.03,63310806.23,57617.41,direct,
1637910000,57676.09,56678.32,57617.41,3422.12,195454081.6,56991.87,direct,
1637913600,56996.12,54433.53,56991.87,10634.84,589770685.5,55224.96,direct,
1637917200,55486.56,54663,55224.96,3232.13,178118047.7,54897.98,direct,
1637920800,54917.87,54378.18,54897.98,3098.93,169411929.2,54426.85,direct,
1637924400,54829.25,53746.79,54426.85,4282.76,232200695.5,53753.03,direct,
1637928000,54387.38,53578.36,53753.03,3737.11,201731796.8,54312.61,direct,
1637931600,54657.81,54014.81,54312.61,2436.13,132240987.9,54614.8,direct,
1637935200,54898.82,54338.3,54614.8,2953.06,161399383.7,54705.08,direct,
1637938800,54705.08,54276.68,54705.08,3838.57,209068285,54384.61,direct,
1637942400,54588,54072.99,54384.61,3237.48,175893118,54327.44,direct,
1637946000,54682.66,54214.73,54327.44,2285.21,124338987.3,54268.04,direct,
1637949600,54375.55,53988.84,54268.04,2387.34,129354354,54113.71,direct,
1637953200,54478.7,54027.64,54113.71,2070.68,112401430.7,54390.34,direct,
1637956800,54609.35,54261.56,54390.34,1294.58,70427808.37,54557.18,direct,
1637960400,54596.01,54025.38,54557.18,1245.19,67677618.53,54025.38,direct,
1637964000,54393.74,53880.72,54025.38,1213.77,65713521.45,54097.88,direct,
1637967600,54228.91,53575.54,54097.88,1882.5,101328570.1,53788.22,direct,
1637971200,54659.14,53668.95,53788.22,1794.79,97258069.22,54131.74,direct,
1637974800,54362.82,53958.33,54131.74,1372.21,74378810.02,54205.97,direct,
1637978400,54558.44,54175.02,54205.97,1093.11,59435471.66,54436.38,direct,
1637982000,54654.58,54328.04,54436.38,940.09,51203786.71,54395.91,direct,
1637985600,54634.94,54319.72,54395.91,773.39,42155807.56,54528.92,direct,
1637989200,54582.43,54307.63,54528.92,541.97,29524525.84,54307.63,direct,
1637992800,54515.64,54257.02,54307.63,544.78,29617766.02,54281.3,direct,
1637996400,54481.56,54272.1,54281.3,326.75,17767554.25,54441.15,direct,
1638000000,55316.65,54437.42,54441.15,1338.54,73619313.31,55106.41,direct,
1638003600,55195.77,54630.51,55106.41,726.97,39892886.35,54634.97,direct,
1638007200,54929.63,54346.55,54634.97,686.21,37500144.57,54772.51,direct,
1638010800,54998.58,54577.71,54772.51,414.93,22735267.85,54652.16,direct,
1638014400,54861.37,54552.79,54652.16,417.73,22850552.08,54761.97,direct,
1638018000,55241.53,54707.54,54761.97,653.21,35949287.29,55047.99,direct,
1638021600,55260.71,54748.08,55047.99,732.97,40309785.55,54763.97,direct,
1638025200,55041.44,54661.05,54763.97,563.28,30911726.03,54949.17,direct,
1638028800,55251.05,54873.12,54949.17,650.22,35825730.04,54959.38,direct,
1638032400,55156.19,54886.93,54959.38,572.38,31472933.78,54949.94,direct,
1638036000,55084.73,54721.75,54949.94,548.34,30091079.9,55023.28,direct,
1638039600,55044.21,54896.76,55023.28,375.38,20637381.89,54989.02,direct,
1638043200,55101.59,54191.65,54989.02,1172.15,63937056.11,54316.98,direct,
1638046800,54703.96,54062.42,54316.98,1032.58,56066993.49,54595.78,direct,
1638050400,54993.38,54568.46,54595.78,539.27,29532300.5,54887.06,direct,
1638054000,54929.71,54411.39,54887.06,693.52,37911312.45,54805.03,direct,
1638057600,54852.86,54319.54,54805.03,821.54,44885114.49,54738.16,direct,
1638061200,54772.53,54174.83,54738.16,611.37,33269199.11,54270.59,direct,
1638064800,54407.09,53767.95,54270.59,1490.6,80602834.6,54391.21,direct,
1638068400,54473.78,54085.42,54391.21,573.12,31109390.96,54165.31,direct,
1638072000,54241.73,53993.72,54165.31,477.13,25814803.44,54084.16,direct,
1638075600,54423.8,54033.73,54084.16,498.34,27047817.03,54418.05,direct,
1638079200,54627.29,54239.72,54418.05,382.26,20817860.57,54540.99,direct,
1638082800,54662.79,54450.24,54540.99,292.82,15969069.55,54571.47,direct,
1638086400,54717.23,54287.41,54571.47,343.7,18716965.12,54437.77,direct,
1638090000,54501.32,54186.83,54437.77,327.94,17813105.41,54375.94,direct,
1638093600,54960.79,54235.39,54375.94,600.73,32828805.89,54771.33,direct,
1638097200,54907.9,54492.59,54771.33,454.69,24866621.54,54541.27,direct,
1638100800,54661.88,54330.01,54541.27,354.97,19330557.15,54398.85,direct,
1638104400,54433.16,54256.16,54398.85,339.44,18439286.42,54321.39,direct,
1638108000,54571.58,54093.99,54321.39,505.13,27440690.97,54404.54,direct,
1638111600,54468.71,54222.74,54404.54,367.85,19989357.59,54344.99,direct,
1638115200,54398.41,54008.58,54344.99,765.14,41435687.03,54225.2,direct,
1638118800,54318.76,53842.15,54225.2,697.81,37701789.79,53933.05,direct,
1638122400,54202.61,53436.05,53933.05,2090.72,112380096.8,54154.33,direct,
1638126000,54940.39,54107.32,54154.33,1367.76,74690858.51,54664.21,direct,
1638129600,55190.39,54663.58,54664.21,979.1,53776956.5,54975.21,direct,
1638133200,56427.46,54929.91,54975.21,2276.6,127039600.9,56348.27,direct,
1638136800,56759.75,56087.02,56348.27,2008.6,113441186.5,56096.08,direct,
1638140400,57475.26,56094.2,56096.08,2934.99,167586990.7,57331.41,direct,
1638144000,57978.62,57198.89,57331.41,2982.77,171857681.5,57826.03,direct,
1638147600,58267.05,57577.13,57826.03,1776.37,102751959.2,57701.26,direct,
1638151200,57754.91,57342,57701.26,940.63,54154748.8,57356.62,direct,
1638154800,57466.17,57248.78,57356.62,702.94,40324529.97,57402.42,direct,
1638158400,57691.44,57307.4,57402.42,917.2,52742532.62,57313.41,direct,
1638162000,57447.86,57281.92,57313.41,776.11,44505912.98,57397.75,direct,
1638165600,57568,57396.88,57397.75,711.78,40914262.01,57487.4,direct,
1638169200,57734.84,57459.5,57487.4,672.41,38737161.8,57572.02,direct,
1638172800,57684.16,57278.11,57572.02,554.47,31834409.13,57314.09,direct,
1638176400,57453.66,56752.37,57314.09,1215.04,69362768.13,56928.56,direct,
1638180000,57432.32,56875.92,56928.56,1673.41,95619004.24,57228.67,direct,
1638183600,57337.7,56945.01,57228.67,556.47,31807006.26,56949.72,direct,
1638187200,57150.7,56905.16,56949.72,1032.11,58844478.05,56956.9,direct,
1638190800,57545.45,56924.73,56956.9,1265.88,72464563.29,57350.97,direct,
1638194400,57449.34,57003.24,57350.97,920.26,52619719.72,57085.56,direct,
1638198000,57173.27,56898.73,57085.56,1165.61,66470685.22,57170.39,direct,
1638201600,57527.75,57067.27,57170.39,1131.17,64779515.43,57495.53,direct,
1638205200,58808.35,57479.07,57495.53,3023.29,176367272.6,58674.23,direct,
1638208800,58898.57,58562.76,58674.23,1430.22,83956032.16,58700.53,direct,
1638212400,58716.88,57848.96,58700.53,1867.68,108817486.6,57906.95,direct,
1638216000,58298.11,57773.54,57906.95,1464.55,85023658.54,58096.19,direct,
1638219600,58456.9,58060.83,58096.19,976.09,56890197.91,58317.36,direct,
1638223200,58422.41,58097.85,58317.36,638.72,37199221.42,58120.9,direct,
1638226800,58147.4,57752.17,58120.9,896.61,51960908.32,57839.55,direct,
1638230400,58007.29,57600.86,57839.55,977.16,56445589.54,57754.72,direct,
1638234000,57832.78,57126.9,57754.72,1946.26,111722604.4,57357.99,direct,
1638237600,57580.43,57319.02,57357.99,908.77,52207390.04,57413.83,direct,
1638241200,57464.05,56842.52,57413.83,1188.79,67911134.98,57150.63,direct,
1638244800,57326.44,57053.64,57150.63,765.7,43805762.61,57246.09,direct,
1638248400,57331.18,56317.34,57246.09,1916.67,108732562.7,56352.01,direct,
1638252000,56617.65,55931.33,56352.01,1858.44,104534377.4,56598.74,direct,
1638255600,56814.98,56280.01,56598.74,955.75,54022535.02,56549.97,direct,
1638259200,57401.48,56306.77,56549.97,1640.85,93227790.66,56847.66,direct,
1638262800,56977.73,56391.09,56847.66,1182.52,66963557.7,56784.82,direct,
1638266400,57270.91,56638.16,56784.82,1068.45,60865613.53,57198.35,direct,
1638270000,57756.91,56988.74,57198.35,1585.19,91069114.76,57672.59,direct,
1638273600,58329.58,57668.43,57672.59,1606.43,93280188.67,57883.37,direct,
1638277200,58383.37,57703.29,57883.37,2290.51,133104785.2,58367.9,direct,
1638280800,58588.43,58112.77,58367.9,2416.52,140962207.4,58434.97,direct,
1638284400,59226.33,57423.82,58434.97,5139.3,301009619.4,57426.43,direct,
1638288000,57767.86,56596.44,57426.43,4646.73,265598820.6,56787.45,direct,
1638291600,57635.56,56549.42,56787.45,2539.42,144926249.8,57431.13,direct,
1638295200,58399.9,57278.8,57431.13,1807.85,104435617.7,58368.74,direct,
1638298800,58385.04,57474.15,58368.74,1532.96,88660970.83,57685.31,direct,
1638302400,57802.51,57281.49,57685.31,1047.12,60232533.15,57490.54,direct,
1638306000,57799.37,56899.39,57490.54,1057.38,60626810.98,57135.14,direct,
1638309600,57551.12,57065.92,57135.14,549.38,31494133.7,57333.82,direct,
1638313200,57439.18,56835.21,57333.82,838.72,47904502.62,56975.35,direct,
1638316800,57712.01,56709.23,56975.35,1263.35,72382389.65,57621.66,direct,
1638320400,57621.89,56988.69,57621.66,1182.36,67677908.98,57049.09,direct,
1638324000,57387.2,56857.72,57049.09,1186.07,67689347.43,57305.64,direct,
1638327600,57432.82,57042.19,57305.64,1370.25,78448744.15,57407.34,direct,
1638331200,57452.69,57033.44,57407.34,1124.99,64376454.1,57100.03,direct,
1638334800,57162.43,56788.27,57100.03,1038.36,59124578.17,56823.98,direct,
1638338400,57130.13,56715.83,56823.98,925.19,52688440.08,56974.25,direct,
1638342000,57327.91,56863.05,56974.25,1233.75,70495054.3,57169.38,direct,
1638345600,57851.44,56863.93,57169.38,2238.66,128240428.4,56935.98,direct,
1638349200,57197.5,56769.43,56935.98,1157.5,65981513.98,57144.92,direct,
1638352800,57212.91,56897.87,57144.92,884.14,50454456.17,57014.22,direct,
1638356400,57274.38,56837.03,57014.22,761.03,43377564.28,57193.03,direct,
1638360000,57425.33,57079.72,57193.03,770.87,44128240.73,57143,direct,
1638363600,57966.45,57115.31,57143,1265.4,72914125.15,57717.11,direct,
1638367200,58778.6,57708.2,57717.11,2637.58,153933788.2,58607.85,direct,
1638370800,58879.3,58354.96,58607.85,1660.41,97314754.1,58673.98,direct,
1638374400,59096.53,58461.76,58673.98,1795.73,105657778.5,58494.22,direct,
1638378000,58625.25,58030.48,58494.22,1349.57,78799736.34,58049.43,direct,
1638381600,58133.36,57445.99,58049.43,1834.44,105958119.1,57497.98,direct,
1638385200,57726.34,57032.66,57497.98,2617.84,150064097.2,57469.54,direct,
1638388800,57492.74,56666.38,57469.54,2550.38,145374726.1,56795.48,direct,
1638392400,57054.28,56505.99,56795.48,2314.7,131413801.2,57027.72,direct,
1638396000,57182.3,56674.63,57027.72,1908.22,108726527.4,57098.36,direct,
1638399600,57276.2,57038.65,57098.36,1007.44,57601497.35,57227.97,direct,
1638403200,57230.48,56733.36,57227.97,862.17,49135919.97,57035.26,direct,
1638406800,57409.48,56838.71,57035.26,918.41,52502057.31,57264.36,direct,
1638410400,57273.84,56898.04,57264.36,1215.69,69361153.14,57000.46,direct,
1638414000,57000.61,55850.4,57000.46,3259.17,183349466.2,56357.27,direct,
1638417600,56722.66,56280.97,56357.27,1646.03,93108042.75,56554.84,direct,
1638421200,57007.3,56530.91,56554.84,1892.71,107543844.4,56958.81,direct,
1638424800,56958.81,56436.5,56958.81,881.16,49930457.37,56702.58,direct,
1638428400,56995.87,56639.01,56702.58,1546.52,87834391.85,56857.74,direct,
1638432000,57226.19,56801.62,56857.74,1399.05,79772428.29,57008.18,direct,
1638435600,57136.35,56637.13,57008.18,565.15,32150866.36,56743.72,direct,
1638439200,56839.97,56481.7,56743.72,1103.87,62449793.8,56578.57,direct,
1638442800,56636.75,56141.42,56578.57,1537.86,86698147.24,56366.26,direct,
1638446400,56625.88,56100.99,56366.26,916.59,51669843.78,56569.06,direct,
1638450000,56653.44,56141.11,56569.06,857.2,48328348.98,56508.67,direct,
1638453600,57215.95,56382.03,56508.67,1214.58,69046112.74,57103.81,direct,
1638457200,57381.78,56178.3,57103.81,1855.64,105199041.4,56536.66,direct,
1638460800,56749.52,56079.93,56536.66,1440.32,81126559.06,56377.1,direct,
1638464400,56695,56322.68,56377.1,1251.71,70759075.44,56615.02,direct,
1638468000,56766.88,56172.93,56615.02,1098.82,62017085.09,56745.86,direct,
1638471600,56966.8,56550.02,56745.86,1210.81,68750463.58,56651.1,direct,
1638475200,57266.45,56593.36,56651.1,1505.34,85824271.24,57056.06,direct,
1638478800,57074.57,56830.36,57056.06,620.74,35347799.92,56900.82,direct,
1638482400,56942.53,56655.68,56900.82,697.9,39644419.13,56887.8,direct,
1638486000,56939.96,56411.36,56887.8,717.25,40621386.32,56522.76,direct,
1638489600,56797.73,56474.65,56522.76,572.15,32394877.16,56585.93,direct,
1638493200,56750.73,56438.86,56585.93,469.93,26580687.17,56554.49,direct,
1638496800,56614.57,56124.03,56554.49,982,55331968.76,56286.44,direct,
1638500400,56576.07,56145.85,56286.44,813.45,45875989.89,56370.77,direct,
1638504000,56725.7,56310.96,56370.77,801.8,45352764.49,56626.06,direct,
1638507600,57059.31,56465.13,56626.06,917.09,52030737.93,56771.35,direct,
1638511200,57006.07,56738.71,56771.35,520.72,29617223.59,56897.1,direct,
1638514800,56990.52,56699.63,56897.1,466.12,26502469.47,56786.69,direct,
1638518400,56851.35,56495.3,56786.69,396.07,22438797.97,56623.05,direct,
1638522000,56892.84,56486.4,56623.05,409.51,23202875.34,56868.76,direct,
1638525600,57355.28,56757.42,56868.76,1135.45,64835125.51,56900.73,direct,
