time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1648494000,3433.9,3403.56,3417.91,28846.2,98635071.54,3411.66,direct,
1648497600,3419.49,3401.87,3411.66,10840.66,36982382.86,3417.82,direct,
1648501200,3426.62,3364.32,3417.82,19330.31,65480470.3,3381.83,direct,
1648504800,3389.41,3365.23,3381.83,11626.2,39283259.06,3372.42,direct,
1648508400,3375.97,3319.76,3372.42,17755.34,59437942.08,3334.29,direct,
1648512000,3375.3,3331.97,3334.29,11459.06,38427361.26,3365.28,direct,
1648515600,3394.9,3360.19,3365.28,12165.1,41161241.81,3390.09,direct,
1648519200,3414.5,3375.11,3390.09,14136.32,47999605.26,3376.8,direct,
1648522800,3382.06,3369.25,3376.8,4648.57,15688940.41,3371.75,direct,
1648526400,3394.91,3371.56,3371.75,5520.94,18697512.36,3390.74,direct,
1648530000,3414.03,3390.37,3390.74,7577.08,25764731.79,3407.02,direct,
1648533600,3424.01,3404.13,3407.02,5735.46,19592255.52,3417.23,direct,
1648537200,3417.56,3389.12,3417.23,7143.71,24307195.4,3389.26,direct,
1648540800,3420.97,3387.34,3389.26,6551.65,22333723.59,3414.28,direct,
1648544400,3445.67,3411.69,3414.28,11487.01,39424504.52,3425.66,direct,
1648548000,3438,3416.87,3425.66,4433.14,15195730.03,3434.91,direct,
1648551600,3466.83,3428.36,3434.91,19003.16,65580519.26,3464.75,direct,
1648555200,3481.81,3463,3464.75,17325.29,60151723.45,3468.93,direct,
1648558800,3475.42,3436.06,3468.93,22070.29,76223592.5,3446.82,direct,
1648562400,3456.5,3433.98,3446.82,23755.92,81907917.49,3449.13,direct,
1648566000,3454.4,3400.63,3449.13,19490.14,66850785.87,3403.83,direct,
1648569600,3425.49,3373.44,3403.83,25302.39,85975985.04,3422.77,direct,
1648573200,3422.82,3383.97,3422.77,14342.45,48735091.11,3401.8,direct,
1648576800,3415.87,3398.49,3401.8,12738.01,43427912.3,3415.21,direct,
1648580400,3442.93,3414.55,3415.21,18040.69,61926460.3,3429.05,direct,
1648584000,3429.14,3389.15,3429.05,15189.68,51868781.83,3397,direct,
1648587600,3401.96,3364.12,3397,10274.13,34771986.97,3377.6,direct,
1648591200,3390.68,3349.5,3377.6,13898.46,46841036.11,3388.48,direct,
1648594800,3405.29,3379.16,3388.48,7318.4,24843858.71,3402.62,direct,
1648598400,3402.62,3358.57,3402.62,8176.72,27607173.1,3372.42,direct,
1648602000,3378.37,3340.85,3372.42,10420.98,34974544.89,3348.67,direct,
1648605600,3375.49,3345.74,3348.67,6359.1,21389465.46,3372.61,direct,
1648609200,3387.28,3370.5,3372.61,6059.62,20491620.89,3384.48,direct,
1648612800,3388.6,3367.16,3384.48,5740.1,19381270.57,3372.7,direct,
1648616400,3403.59,3370.82,3372.7,9177.35,31154819.87,3402.88,direct,
1648620000,3417.61,3394.21,3402.88,5422.33,18475251.89,3404.91,direct,
1648623600,3416.25,3396.2,3404.91,5104.71,17400641.91,3409.74,direct,
1648627200,3411.1,3388.57,3409.74,5780.45,19658110.33,3404.57,direct,
1648630800,3405.92,3383.06,3404.57,4440.4,15068627.87,3386.15,direct,
1648634400,3404.15,3384.24,3386.15,4125.48,14008705.63,3397.91,direct,
1648638000,3419.63,3387.01,3397.91,6356.95,21655440.29,3409.24,direct,
1648641600,3410.42,3390.36,3409.24,7524.09,25578462.59,3402.11,direct,
1648645200,3402.11,3367.52,3402.11,14020.04,47405109.37,3374.91,direct,
1648648800,3384.17,3361.81,3374.91,14525.17,48956529.57,3377.88,direct,
1648652400,3379.27,3357.09,3377.88,13031.8,43879107.16,3378.16,direct,
1648656000,3403.64,3377.74,3378.16,11980.86,40655461.56,3397.05,direct,
1648659600,3438.23,3390.82,3397.05,16748.39,57230269.43,3437.92,direct,
1648663200,3443.99,3397.73,3437.92,17312.21,59293407.61,3398.37,direct,
1648666800,3398.4,3375.55,3398.37,15349.48,51979571.93,3395.04,direct,
1648670400,3413.47,3388.9,3395.04,9033.75,30715693.56,3413.41,direct,
1648674000,3414.45,3386.17,3413.41,7569.05,25747176.86,3389.39,direct,
1648677600,3395.3,3374.7,3389.39,5948.1,20131900.98,3388.36,direct,
1648681200,3394.25,3379.4,3388.36,5285.64,17916569.14,3385.11,direct,
1648684800,3409.19,3380.76,3385.11,6848.17,23276820.14,3401.37,direct,
1648688400,3419.4,3400.55,3401.37,6244.33,21301774.59,3418.51,direct,
1648692000,3421.08,3404.2,3418.51,3367.71,11496559.2,3406.88,direct,
1648695600,3413.7,3393.94,3406.88,3987.44,13571273.38,3396.67,direct,
1648699200,3408.68,3390.53,3396.67,3313.64,11257999.25,3392.38,direct,
1648702800,3404.54,3386.79,3392.38,4202.84,14276100.82,3394.5,direct,
1648706400,3405.58,3391.3,3394.5,3114.16,10585481.83,3401.93,direct,
1648710000,3405.34,3394.87,3401.93,5624.02,19120111.46,3404.47,direct,
1648713600,3414.42,3399.2,3404.47,5747.22,19588752.02,3409.38,direct,
1648717200,3420.82,3400.33,3409.38,4975.68,16960219.45,3419.99,direct,
1648720800,3427.2,3413.69,3419.99,5010.9,17136200.2,3415.77,direct,
1648724400,3418.39,3400.87,3415.77,5529.69,18846195.6,3410.11,direct,
1648728000,3445.59,3405.21,3410.11,11022.68,37815349.69,3430.44,direct,
1648731600,3437.21,3386.85,3430.44,22054.05,75053445.23,3387.4,direct,
1648735200,3388.53,3340.91,3387.4,24164.69,81249719.65,3381.33,direct,
1648738800,3387.67,3346.63,3381.33,12244.69,41205117.67,3350.73,direct,
1648742400,3354.33,3267.88,3350.73,42847.86,141635449.8,3269.69,direct,
1648746000,3302.71,3267.55,3269.69,20779.85,68281333.5,3294.95,direct,
1648749600,3309.71,3261.99,3294.95,16816.42,55242642.3,3309.22,direct,
1648753200,3312.27,3283.99,3309.22,15300.09,50448255.89,3284.87,direct,
1648756800,3304.99,3280.65,3284.87,15687.91,51679816.76,3300.54,direct,
1648760400,3306.69,3288.62,3300.54,10125.02,33373705.08,3288.74,direct,
1648764000,3293.97,3274.6,3288.74,7239.53,23780849.49,3292.56,direct,
1648767600,3298,3264.46,3292.56,10893.54,35734871.55,3282.78,direct,
1648771200,3309.06,3274.59,3282.78,9338.34,30755709.9,3302.22,direct,
1648774800,3302.22,3253.26,3302.22,12482.62,40907836.72,3258.64,direct,
1648778400,3263.11,3214.41,3258.64,24777.48,80227113.58,3224.86,direct,
1648782000,3251.19,3221.02,3224.86,13634.87,44106240.17,3251.19,direct,
1648785600,3259.7,3248.22,3251.19,7390.06,24052927.55,3249.88,direct,
1648789200,3267.06,3244.49,3249.88,8822.41,28769496.7,3252.69,direct,
1648792800,3265.5,3246.94,3252.69,3795.9,12366109.58,3264.64,direct,
1648796400,3282.61,3263.06,3264.64,10265.29,33596441.67,3280.19,direct,
1648800000,3295.05,3278.69,3280.19,7429.81,24409068.33,3280.28,direct,
1648803600,3285.72,3270.22,3280.28,5692.25,18655952.1,3274.72,direct,
1648807200,3285.24,3270.06,3274.72,4758.55,15590816.39,3285.17,direct,
1648810800,3303.94,3281.28,3285.17,8698.85,28637971.63,3286.2,direct,
1648814400,3314.99,3263.59,3286.2,22726.08,74810144.24,3309.93,direct,
1648818000,3366.85,3309.66,3309.93,24082.04,80508097.48,3350.78,direct,
1648821600,3423.89,3350.45,3350.78,31491.81,106641637.1,3423.8,direct,
1648825200,3450.96,3416.45,3423.8,42527.05,146044521.8,3432.07,direct,
1648828800,3446.58,3411.86,3432.07,20385.25,69877753.71,3411.86,direct,
1648832400,3474.65,3406.56,3411.86,19296,66541246.58,3470.43,direct,
1648836000,3481.39,3448.02,3470.43,15298.12,53032342.21,3465.19,direct,
1648839600,3472.05,3447.31,3465.19,13717.34,47476911.97,3471.03,direct,
1648843200,3473.6,3439.89,3471.03,14590.57,50398970.72,3442.34,direct,
1648846800,3462.73,3442.01,3442.34,6064.97,20949375.4,3452.44,direct,
1648850400,3458.25,3433.2,3452.44,7703.8,26543867.76,3451.29,direct,
1648854000,3457.04,3429.26,3451.29,6221.93,21433114.44,3455.72,direct,
1648857600,3523.27,3441.41,3455.72,19946.2,69612977.15,3513.75,direct,
1648861200,3523.39,3469.45,3513.75,17350.07,60593519.66,3483.34,direct,
1648864800,3496.04,3447.1,3483.34,9505.98,33015403.71,3470.78,direct,
1648868400,3475.81,3454.25,3470.78,4406.78,15269193.51,3475.19,direct,
1648872000,3490.24,3463.83,3475.19,5774.43,20073244.98,3479.91,direct,
1648875600,3485.97,3466.66,3479.91,4605.01,16011266.94,3482.71,direct,
1648879200,3493.85,3471.99,3482.71,7236.65,25195263.06,3490.1,direct,
1648882800,3495.4,3473.05,3490.1,9435.66,32845306.09,3485.33,direct,
1648886400,3485.33,3470.92,3485.33,6590.54,22925754.54,3477.69,direct,
1648890000,3496.64,3472.91,3477.69,7155.23,24902570.59,3494.54,direct,
1648893600,3495.85,3477.11,3494.54,7216.73,25141547,3494.01,direct,
1648897200,3499.05,3487.09,3494.01,5691.85,19881395.95,3488.73,direct,
1648900800,3531.17,3465.55,3488.73,29147.36,102169426.3,3508.59,direct,
1648904400,3526.55,3499.38,3508.59,10196.01,35837244.66,3505.17,direct,
1648908000,3511.06,3482.47,3505.17,8368.34,29271571.14,3490.72,direct,
1648911600,3491.21,3446.76,3490.72,14219.25,49266437.13,3462.39,direct,
1648915200,3488.29,3450.73,3462.39,7622.96,26472564.02,3477.3,direct,
1648918800,3487.96,3468.38,3477.3,5469.91,19045527.8,3477.71,direct,
1648922400,3482.15,3435.66,3477.71,18299.91,63321691.72,3451.83,direct,
1648926000,3482.53,3450.87,3451.83,5089.82,17664679.38,3471.72,direct,
1648929600,3486.73,3455.11,3471.72,6470.91,22493695.55,3471.22,direct,
1648933200,3479.82,3453.28,3471.22,3049.26,10576803.38,3478.72,direct,
1648936800,3487.71,3457.79,3478.72,4228.87,14676116.65,3467.95,direct,
1648940400,3472.16,3435.63,3467.95,6063.59,20939726.31,3444.68,direct,
1648944000,3467.48,3443.61,3444.68,4822.56,16674181.23,3467.37,direct,
1648947600,3467.64,3414.24,3467.37,11093.34,38040196.99,3441.52,direct,
1648951200,3450.57,3430.4,3441.52,6065.77,20869381.94,3432.67,direct,
1648954800,3463.17,3429.43,3432.67,4953.55,17096081.38,3456.85,direct,
1648958400,3476.64,3453.19,3456.85,3609.91,12513939.54,3476.63,direct,
1648962000,3482.01,3472.41,3476.63,3203.64,11138513.51,3477.11,direct,
1648965600,3508.01,3471.89,3477.11,12396.64,43303083.46,3506.14,direct,
1648969200,3508.01,3483.41,3506.14,3737.77,13057794.26,3489.98,direct,
1648972800,3499.16,3474.37,3489.98,2727.37,9512793.2,3476.73,direct,
1648976400,3510.69,3472.09,3476.73,7002.28,24471565.99,3495.3,direct,
1648980000,3499.43,3478.99,3495.3,2527.56,8813298.29,3484.84,direct,
1648983600,3492.74,3472.8,3484.84,2743.73,9553559.27,3485.48,direct,
1648987200,3501.89,3479.78,3485.48,4312.38,15072389.94,3493.59,direct,
1648990800,3512.31,3488.55,3493.59,6576.05,23022749.04,3499.87,direct,
1648994400,3512.87,3483.39,3499.87,4139.57,14471304.33,3512.55,direct,
1648998000,3520.11,3499.67,3512.55,11314.78,39735401.9,3500.98,direct,
1649001600,3516.39,3485.31,3500.98,6147.79,21497833.48,3489.6,direct,
1649005200,3495.19,3480.73,3489.6,4289.04,14967927.71,3493.5,direct,
1649008800,3520.95,3488.93,3493.5,9250.61,32461349.47,3510.3,direct,
1649012400,3516.97,3488.25,3510.3,6098.62,21350765.9,3488.63,direct,
1649016000,3504.54,3487.75,3488.63,3496.67,12228960.99,3493.51,direct,
1649019600,3526.85,3489.77,3493.51,9269.99,32552800.78,3526.7,direct,
1649023200,3580.76,3518.46,3526.7,32165.81,114328219.7,3544.11,direct,
1649026800,3545.94,3510.64,3544.11,11086.91,39084988.3,3522.49,direct,
1649030400,3523.62,3470.86,3522.49,25454.61,88916351.67,3475.07,direct,
1649034000,3495.2,3473.05,3475.07,6818.64,23764560.73,3487.52,direct,
1649037600,3504.34,3478.94,3487.52,4750.25,16587633.2,3503.41,direct,
1649041200,3508.56,3489.67,3503.41,4884.79,17109113.68,3491.2,direct,
1649044800,3507.14,3480.72,3491.2,4273.33,14928445.13,3497.54,direct,
1649048400,3508.26,3491.72,3497.54,3863.09,13527433.97,3506.92,direct,
1649052000,3510.71,3500.19,3506.92,4143.09,14520290.2,3504.01,direct,
1649055600,3511.82,3492.06,3504.01,5058.65,17716702.18,3503.52,direct,
1649059200,3506.09,3485.38,3503.52,9418.9,32906986.26,3494.61,direct,
1649062800,3495.79,3464.24,3494.61,9976.39,34713388.9,3468.97,direct,
1649066400,3482.63,3450.01,3468.97,12911.49,44721845.51,3457.84,direct,
1649070000,3481.51,3452.99,3457.84,5118.63,17759106.6,3480.37,direct,
1649073600,3493.33,3459.56,3480.37,6242.71,21693127.77,3467.55,direct,
1649077200,3486.68,3451.52,3467.55,9914.2,34415462.1,3482.34,direct,
1649080800,3488.57,3443.76,3482.34,11400.26,39517470.79,3447.61,direct,
1649084400,3452.34,3422.48,3447.61,17359.26,59600587.32,3425.4,direct,
1649088000,3455.56,3417.75,3425.4,14283.91,49193801.59,3451.42,direct,
1649091600,3461.17,3421.4,3451.42,11628.95,40034009.87,3438.74,direct,
1649095200,3464.53,3408.47,3438.74,14690.54,50483115.02,3462.4,direct,
1649098800,3501.32,3462.17,3462.4,17843.03,62189392.23,3492.59,direct,
1649102400,3519.26,3475.53,3492.59,16242.99,56873379.19,3509.76,direct,
1649106000,3520.21,3497.88,3509.76,11357.66,39886342.3,3509.92,direct,
1649109600,3546.88,3498.98,3509.92,16706.67,58784064.47,3530.89,direct,
1649113200,3541.11,3516.26,3530.89,13265.23,46787468.78,3520.15,direct,
1649116800,3524.49,3501.65,3520.15,9655.84,33935208.1,3508.02,direct,
1649120400,3523.24,3504.96,3508.02,5269.01,18510221.71,3520.85,direct,
1649124000,3527.64,3511.01,3520.85,3653.17,12857347.8,3516.6,direct,
1649127600,3535.84,3515.62,3516.6,5389.55,18997088.29,3524.46,direct,
1649131200,3534.76,3517.15,3524.46,5466.32,19266122.98,3525.74,direct,
1649134800,3528.16,3519.05,3525.74,3220.17,11344700.87,3521.33,direct,
1649138400,3523.91,3509.93,3521.33,7252.58,25522878.4,3518.34,direct,
1649142000,3536.44,3514.98,3518.34,10775.56,38009559.1,3526.97,direct,
1649145600,3529.39,3514.52,3526.97,11140.63,39234196.05,3524.41,direct,
1649149200,3527.27,3507.66,3524.41,5398.17,18994389.69,3509.04,direct,
1649152800,3520.41,3504.26,3509.04,6527,22925845.05,3517.16,direct,
1649156400,3525.2,3510.71,3517.16,3333.32,11731643.52,3523.21,direct,
1649160000,3553.56,3509.06,3523.21,24785.83,87610252.3,3509.42,direct,
1649163600,3516.17,3468.36,3509.42,19229.19,67044409.45,3478.34,direct,
1649167200,3483.75,3441.23,3478.34,31565.24,109035133.6,3452.64,direct,
1649170800,3467.98,3444.99,3452.64,14913.74,51555493.16,3453.4,direct,
1649174400,3477.3,3435.53,3453.4,27206.02,94095451.81,3463.95,direct,
1649178000,3477.43,3450.23,3463.95,11149.91,38643762.24,3451.33,direct,
1649181600,3457.12,3443.74,3451.33,12310.07,42432270.33,3445.62,direct,
1649185200,3467.62,3419.7,3445.62,19868.5,68406635.25,3464.27,direct,
1649188800,3471.54,3418.25,3464.27,14630.87,50384337.26,3441.23,direct,
1649192400,3454.04,3426.76,3441.23,4958.13,17060069.16,3453.4,direct,
1649196000,3462.2,3436.8,3453.4,7566.98,26104977.93,3444.23,direct,
1649199600,3448.94,3397.01,3444.23,14244.97,48665298.46,3406.48,direct,
1649203200,3407.48,3273.65,3406.48,57529.13,192040020.8,3326.49,direct,
1649206800,3355.03,3324.95,3326.49,14287.97,47710311.12,3344.73,direct,
1649210400,3357.64,3340.67,3344.73,9213.43,30866002.82,3344.02,direct,
1649214000,3350.99,3337.19,3344.02,8757.29,29278895.37,3342.24,direct,
1649217600,3360.43,3325.09,3342.24,9357.3,31309228,3359.55,direct,
1649221200,3373.99,3356.45,3359.55,6921.53,23298333.22,3368.45,direct,
1649224800,3371.5,3352.06,3368.45,10057.8,33823052.16,3368.69,direct,
1649228400,3372.75,3341.29,3368.69,7289.84,24488063.79,3346.06,direct,
1649232000,3360.44,3333.78,3346.06,8005.92,26782689.03,3357.61,direct,
1649235600,3358.99,3335.58,3357.61,11047.96,36929243.12,3348.13,direct,
1649239200,3355.2,3314.05,3348.13,13338.49,44462589.54,3326.67,direct,
1649242800,3331.04,3280.93,3326.67,27272.3,90044496.54,3304.96,direct,
1649246400,3325.04,3288.9,3304.96,10950.02,36254704.02,3306.89,direct,
1649250000,3320.42,3253.74,3306.89,34450.7,113218469.9,3253.76,direct,
1649253600,3274.22,3230.92,3253.76,44668.02,145157125.4,3257.85,direct,
1649257200,3264.11,3218.88,3257.85,32550.81,105571079.5,3256.36,direct,
1649260800,3261.34,3186.32,3256.36,46054.13,148137336,3211.88,direct,
1649264400,3230.29,3181.41,3211.88,28574.58,91555861.84,3219.84,direct,
1649268000,3263.77,3174.34,3219.84,45626.07,146535221,3238.45,direct,
1649271600,3248.92,3205.92,3238.45,21711.66,70099670.79,3224.21,direct,
1649275200,3240.66,3199.94,3224.21,9246.24,29790608.94,3234.37,direct,
1649278800,3241.18,3219.57,3234.37,5161.94,16671044.42,3227.81,direct,
1649282400,3232.7,3187.17,3227.81,8486.75,27229111.8,3189.56,direct,
1649286000,3207.25,3162.57,3189.56,14496.93,46112561.67,3168.91,direct,
1649289600,3205.98,3143.89,3168.91,18178.53,57690293.66,3154.42,direct,
1649293200,3196.23,3149.72,3154.42,10708.12,33972564.29,3193.21,direct,
1649296800,3198.43,3168.97,3193.21,10692.56,34037864.58,3186.07,direct,
1649300400,3192.88,3169.07,3186.07,7691.22,24479448.92,3186.48,direct,
1649304000,3211.73,3184.46,3186.48,9200.88,29439237.96,3207.05,direct,
1649307600,3219.41,3196.6,3207.05,8215.62,26325847.66,3218.73,direct,
1649311200,3222.95,3202.55,3218.73,8747.19,28108323.28,3214.02,direct,
1649314800,3234.51,3210.54,3214.02,9577.05,30891290.18,3225.28,direct,
1649318400,3232.76,3218.26,3225.28,3672.64,11847158.09,3224.46,direct,
1649322000,3230.33,3204.6,3224.46,7949.9,25570459.08,3227.93,direct,
1649325600,3231.21,3215.83,3227.93,3427.55,11055595.13,3223.1,direct,
1649329200,3261.23,3210.6,3223.1,17364.04,56235232.4,3250.99,direct,
1649332800,3269.19,3228.95,3250.99,14724.08,47842575.64,3231.02,direct,
1649336400,3236.55,3202.4,3231.02,20135.52,64792718.83,3229.13,direct,
1649340000,3239.38,3182.11,3229.13,19133.34,61320817.21,3188.52,direct,
1649343600,3201.68,3160,3188.52,22081.1,70249833.14,3199.1,direct,
1649347200,3221.21,3195.3,3199.1,12434.39,39881167.59,3220.27,direct,
1649350800,3237.83,3213.8,3220.27,13109.29,42287614.19,3225.88,direct,
1649354400,3240.82,3222.83,3225.88,9726.43,31421702.56,3239.47,direct,
1649358000,3247.92,3217.56,3239.47,11304.97,36518461.72,3218.16,direct,
1649361600,3243.54,3217.59,3218.16,5639.62,18220558.13,3240.03,direct,
1649365200,3242.9,3199.15,3240.03,6405.53,20608635.33,3219.52,direct,
1649368800,3236.35,3215.85,3219.52,3997.22,12898230.42,3235.94,direct,
1649372400,3259.53,3227.22,3235.94,6351.53,20607104.24,3229.28,direct,
1649376000,3244.95,3217.41,3229.28,6486.51,20940857.18,3219.68,direct,
1649379600,3257.68,3216.86,3219.68,6087.06,19724246.23,3249.22,direct,
1649383200,3276.7,3245.21,3249.22,7482.24,24412784.76,3262.81,direct,
1649386800,3270.12,3255.12,3262.81,4174.31,13617897.75,3268.63,direct,
1649390400,3274.97,3253.2,3268.63,4327.5,14110676.42,3258.65,direct,
1649394000,3274.41,3249.87,3258.65,3761.48,12279441.33,3270.64,direct,
1649397600,3272.16,3251.08,3270.64,6810.63,22235221.72,3266.93,direct,
1649401200,3286.28,3245.99,3266.93,8543.2,27884148.29,3286.1,direct,
1649404800,3313.28,3283.76,3286.1,12152.3,40063544.3,3293.28,direct,
1649408400,3301.53,3280.27,3293.28,5362.08,17646315.83,3290.39,direct,
1649412000,3293.27,3273.47,3290.39,5010.51,16444852.08,3286.79,direct,
1649415600,3287.07,3255.3,3286.79,10324.37,33733737.77,3258.1,direct,
1649419200,3270.02,3228.01,3258.1,8883.97,28882018.82,3237.44,direct,
1649422800,3240.66,3212.56,3237.44,13108.47,42294246.92,3227.85,direct,
1649426400,3303.63,3225.84,3227.85,22475.9,73552602.73,3292.52,direct,
1649430000,3307.23,3274.24,3292.52,14075.88,46285001.31,3282.1,direct,
1649433600,3292.25,3260.38,3282.1,8662.36,28385331.8,3267.7,direct,
1649437200,3270.79,3229.3,3267.7,11849.97,38446681.97,3246.06,direct,
1649440800,3278.32,3210.13,3246.06,23389.63,75704967.43,3257.42,direct,
1649444400,3273.66,3231.99,3257.42,11163.86,36339023.29,3239.36,direct,
1649448000,3251.18,3230.77,3239.36,5265.26,17078696.37,3250.63,direct,
1649451600,3256.35,3214.69,3250.63,5749.63,18580476.66,3222.93,direct,
1649455200,3228.88,3186.48,3222.93,10644.47,34096181.9,3191.26,direct,
1649458800,3197.43,3174.37,3191.26,11295.76,35973574.6,3192.92,direct,
1649462400,3217,3190.79,3192.92,8017.8,25665419.8,3215.91,direct,
1649466000,3222.57,3202.07,3215.91,3926.86,12619478.89,3216.47,direct,
1649469600,3222.71,3185.22,3216.47,4405.88,14118173.21,3188.54,direct,
1649473200,3218.09,3183.1,3188.54,5100.15,16332210.01,3210.55,direct,
1649476800,3220.28,3204.58,3210.55,2895.25,9299273.07,3208.17,direct,
1649480400,3228.3,3204.36,3208.17,2670.58,8591213.4,3226.27,direct,
1649484000,3227.16,3199.08,3226.27,4215.29,13529457.1,3202.87,direct,
1649487600,3213.18,3196.58,3202.87,3032.52,9713967.42,3210.16,direct,
1649491200,3216.53,3200.62,3210.16,1746.46,5602925.38,3209.56,direct,
1649494800,3213.58,3200.75,3209.56,2629.39,8433791.35,3208.34,direct,
1649498400,3212.72,3195.19,3208.34,3147.29,10085089.54,3211.73,direct,
1649502000,3216.92,3207.26,3211.73,3393.41,10899042.57,3210.26,direct,
1649505600,3231.53,3204.85,3210.26,3371.44,10850305.29,3229.5,direct,
1649509200,3234.05,3219.9,3229.5,2828.88,9128341.3,3222.36,direct,
1649512800,3229.09,3209.42,3222.36,4723.89,15211894.51,3228.58,direct,
1649516400,3230.37,3202.96,3228.58,5929.24,19088870.47,3208.48,direct,
1649520000,3227.42,3203.99,3208.48,3015.32,9707513.73,3221.16,direct,
1649523600,3249.13,3218.23,3221.16,6076.97,19675432.46,3242.18,direct,
1649527200,3246.16,3230.45,3242.18,2614.63,8456993.59,3233.74,direct,
1649530800,3240.16,3230.15,3233.74,2310.93,7477768.95,3234.6,direct,
1649534400,3250.76,3224.95,3234.6,3975.36,12882504.41,3225.33,direct,
1649538000,3250.21,3223.92,3225.33,3349.45,10835993.12,3238.38,direct,
1649541600,3251.78,3238.04,3238.38,2919.75,9479896.36,3248.64,direct,
1649545200,3268.83,3243.66,3248.64,5313.48,17317526.31,3259.62,direct,
1649548800,3262.46,3247.4,3259.62,7951.41,25881742.74,3251.13,direct,
1649552400,3266.67,3248.57,3251.13,3806.76,12401945.38,3258.67,direct,
1649556000,3261.36,3253.68,3258.67,2046.66,6665793.99,3260.99,direct,
1649559600,3268.41,3257.51,3260.99,2007.21,6548497.85,3259.27,direct,
1649563200,3263.26,3253.6,3259.27,1489.7,4851731.02,3254.12,direct,
1649566800,3258.54,3244.16,3254.12,3826.06,12441806.16,3246.24,direct,
1649570400,3255.63,3241.27,3246.24,4157.46,13499037.87,3251.88,direct,
1649574000,3252.63,3236.44,3251.88,3004.52,9748653.38,3244.13,direct,
1649577600,3252.84,3239.69,3244.13,2348.93,7624817.97,3244.21,direct,
1649581200,3245.18,3235.21,3244.21,1423.26,4610231.64,3241.54,direct,
1649584800,3246.1,3235.65,3241.54,1962.88,6362054.04,3245.71,direct,
1649588400,3256.69,3242.79,3245.71,1997.05,6489415.47,3252.95,direct,
1649592000,3261.36,3241.29,3252.95,2870.56,9336190.98,3244.69,direct,
1649595600,3248.46,3234.24,3244.69,2760.4,8947459.06,3240.8,direct,
1649599200,3255.67,3238.88,3240.8,2256.87,7331074.01,3251.65,direct,
1649602800,3261.14,3248.99,3251.65,2989.06,9734226.02,3257.32,direct,
1649606400,3279.9,3253.66,3257.32,7122.89,23279559.1,3279.6,direct,
1649610000,3308.86,3279.58,3279.6,12024.92,39618072.92,3296.73,direct,
1649613600,3304.61,3288.72,3296.73,4090.54,13490735.11,3289.63,direct,
1649617200,3300.32,3286.63,3289.63,3993.78,13152705.68,3293.45,direct,
1649620800,3298.45,3286.65,3293.45,4236.03,13952155.41,3290.34,direct,
1649624400,3294.19,3270.63,3290.34,4384.91,14391651.46,3270.93,direct,
1649628000,3277.41,3211.36,3270.93,22572.98,72942706.5,3225.32,direct,
1649631600,3231.79,3191.99,3225.32,15085.3,48523265.3,3202.89,direct,
1649635200,3211.95,3178.56,3202.89,11432.86,36537046.08,3205.38,direct,
1649638800,3214.49,3187.02,3205.38,5924.3,18972671.27,3188.84,direct,
1649642400,3198.84,3155.67,3188.84,12701.44,40339094.46,3162.05,direct,
1649646000,3176.78,3153.66,3162.05,7099.13,22477466.48,3175.95,direct,
1649649600,3183.85,3166.17,3175.95,14085.69,44683740.77,3180,direct,
1649653200,3187.32,3174.55,3180,3440.42,10948153.59,3186,direct,
1649656800,3186.6,3172.76,3186,3555.9,11304055.96,3177.86,direct,
1649660400,3190.54,3168.76,3177.86,6508.69,20692643.93,3180.19,direct,
1649664000,3181.81,3148.37,3180.19,7158.71,22645316.33,3162.8,direct,
1649667600,3162.94,3089.36,3162.8,25771.84,80372835.23,3089.36,direct,
1649671200,3091.06,3059.88,3089.36,26935.28,82771783.16,3078.46,direct,
1649674800,3080.71,3021.08,3078.46,38530.61,117607004.1,3051.56,direct,
1649678400,3064.86,3035.24,3051.56,14877.66,45391239.71,3055.21,direct,
1649682000,3060.1,3015.44,3055.21,39943.57,121302233,3048.13,direct,
1649685600,3057.47,3018.04,3048.13,17456.94,52960938.13,3025.33,direct,
1649689200,3039.84,3003.73,3025.33,21737.26,65728649.26,3004.17,direct,
1649692800,3026,2979,3004.17,34606.6,103910077.6,3018.42,direct,
1649696400,3030.28,2994.56,3018.42,16231.11,48910115.65,3023.39,direct,
1649700000,3037.97,3008.27,3023.39,14966.43,45202022.38,3036.04,direct,
1649703600,3040.07,2984.56,3036.04,22024.98,66178132.59,3005.46,direct,
1649707200,3018.29,2972.76,3005.46,17084.02,51173004.6,2992.98,direct,
1649710800,3002.2,2950.95,2992.98,18789.36,55910247.23,2966,direct,
1649714400,3015.12,2954.41,2966,14183.07,42382698.11,3000.13,direct,
1649718000,3005.75,2975.36,3000.13,8417.39,25161125.68,2979.52,direct,
1649721600,2996.14,2962.71,2979.52,12815.3,38231388.91,2971.74,direct,
1649725200,2988.5,2958.66,2971.74,10526.01,31301853.85,2972.81,direct,
1649728800,2978.74,2951.54,2972.81,10518.45,31163618.71,2966.06,direct,
1649732400,2984.34,2965.6,2966.06,6286.29,18689254.81,2982.7,direct,
1649736000,3003.45,2972.49,2982.7,7617.26,22775797.86,3001.48,direct,
1649739600,3020.93,2993.17,3001.48,8291.36,24929731.25,3019.06,direct,
1649743200,3027.47,3002.6,3019.06,6852.81,20665341.76,3006.23,direct,
1649746800,3027.62,2998.4,3006.23,8474.4,25532544.83,3025.35,direct,
1649750400,3035.22,3020.05,3025.35,6143.61,18598644.99,3026.98,direct,
